"site","terr","bird","sex","age_class","doy","hour","predator_playback","effort_hr","effort_min","lat","lon","canopy","edge_dist","elev","temp_c","rain_mm_hr","flock_size","provisioning_visits","site_id","terr_id","bird_id"
"S2","T9","B1","M","HY",160,10,"1",1,60,9.17265702618295,-79.7329093990636,0.693327175121242,14,330.740419424276,28.1081877403399,0.348870638989935,6,2,"S2","T9","B1"
"S2","T9","B1","M","HY",70,10,"0",1,60,9.17265702618295,-79.7329093990636,0.693327175121242,14,330.740419424276,26.8287335586593,0.0297228871994157,9,6,"S2","T9","B1"
"S2","T9","B1","M","HY",86,6,"1",1,60,9.17265702618295,-79.7329093990636,0.693327175121242,14,330.740419424276,27.4496585677322,0.0588927569028832,7,3,"S2","T9","B1"
"S2","T9","B1","M","HY",96,8,"0",1,60,9.17265702618295,-79.7329093990636,0.693327175121242,14,330.740419424276,27.4171432069801,0.400182269298833,7,3,"S2","T9","B1"
"S2","T9","B1","M","HY",85,11,"0",1,60,9.17265702618295,-79.7329093990636,0.693327175121242,14,330.740419424276,26.1150273357208,0.0848848175755849,9,5,"S2","T9","B1"
"S2","T9","B1","M","HY",87,7,"0",0.59416199747928,36,9.17265702618295,-79.7329093990636,0.693327175121242,14,330.740419424276,26.8018554365645,0.0523897859014495,6,1,"S2","T9","B1"
"S2","T9","B1","M","HY",131,10,"0",1,60,9.17265702618295,-79.7329093990636,0.693327175121242,14,330.740419424276,29.4245011022274,0.245726403213523,7,4,"S2","T9","B1"
"S2","T9","B1","M","HY",135,11,"0",1,60,9.17265702618295,-79.7329093990636,0.693327175121242,14,330.740419424276,28.3059286224188,0.109695907633337,6,6,"S2","T9","B1"
"S2","T9","B1","M","HY",89,9,"0",1,60,9.17265702618295,-79.7329093990636,0.693327175121242,14,330.740419424276,27.0611496538726,0.207884094804785,6,3,"S2","T9","B1"
"S2","T9","B1","M","HY",104,7,"0",0.767733324401815,46,9.17265702618295,-79.7329093990636,0.693327175121242,14,330.740419424276,26.7930029667752,0.074639582497083,6,6,"S2","T9","B1"
"S2","T9","B1","M","HY",116,7,"0",1,60,9.17265702618295,-79.7329093990636,0.693327175121242,14,330.740419424276,27.9590493871742,0.082805218926813,8,5,"S2","T9","B1"
"S2","T9","B2","F","AHY",60,8,"0",0.729628753807595,44,9.17265702618295,-79.7329093990636,0.693327175121242,14,330.740419424276,25.9857295108929,0.0292848717047804,7,1,"S2","T9","B2"
"S2","T9","B2","F","AHY",72,11,"0",1,60,9.17265702618295,-79.7329093990636,0.693327175121242,14,330.740419424276,25.7559403685065,0.0210601567197735,7,3,"S2","T9","B2"
"S2","T9","B2","F","AHY",72,11,"0",1,60,9.17265702618295,-79.7329093990636,0.693327175121242,14,330.740419424276,26.171616175866,0.0536649330523746,7,2,"S2","T9","B2"
"S2","T9","B2","F","AHY",109,11,"0",1,60,9.17265702618295,-79.7329093990636,0.693327175121242,14,330.740419424276,26.9356408021306,0.185494382917676,8,3,"S2","T9","B2"
"S2","T9","B2","F","AHY",120,6,"1",0.933205585335817,56,9.17265702618295,-79.7329093990636,0.693327175121242,14,330.740419424276,29.4908470669703,0.013419602545734,7,4,"S2","T9","B2"
"S2","T9","B2","F","AHY",155,7,"0",1,60,9.17265702618295,-79.7329093990636,0.693327175121242,14,330.740419424276,31.6610391795425,0.261660856700533,8,1,"S2","T9","B2"
"S2","T9","B2","F","AHY",69,9,"0",1,60,9.17265702618295,-79.7329093990636,0.693327175121242,14,330.740419424276,25.9682076707431,0.00814078554959748,9,6,"S2","T9","B2"
"S2","T9","B2","F","AHY",106,10,"0",1,60,9.17265702618295,-79.7329093990636,0.693327175121242,14,330.740419424276,28.7105268950472,0.103502808024752,7,7,"S2","T9","B2"
"S2","T9","B2","F","AHY",132,10,"0",1,60,9.17265702618295,-79.7329093990636,0.693327175121242,14,330.740419424276,30.7507075822182,0.528608128150989,6,1,"S2","T9","B2"
"S2","T9","B2","F","AHY",152,7,"0",1,60,9.17265702618295,-79.7329093990636,0.693327175121242,14,330.740419424276,28.5539744644514,1.13349655072589,6,1,"S2","T9","B2"
"S2","T9","B2","F","AHY",124,8,"1",1,60,9.17265702618295,-79.7329093990636,0.693327175121242,14,330.740419424276,28.2245035419309,0.572364098205159,10,1,"S2","T9","B2"
"S2","T9","B2","F","AHY",92,6,"1",1,60,9.17265702618295,-79.7329093990636,0.693327175121242,14,330.740419424276,28.3625344768756,0.0950433152184664,6,3,"S2","T9","B2"
"S2","T9","B2","F","AHY",137,7,"0",1,60,9.17265702618295,-79.7329093990636,0.693327175121242,14,330.740419424276,27.7829342898693,0.197596823705262,8,3,"S2","T9","B2"
"S3","T1","B1","M","AHY",87,7,"0",1,60,9.15144683061304,-79.7179936647247,0.703195952000236,6,388.691950097497,26.8047725209287,0.237818063194373,6,4,"S3","T1","B1"
"S3","T1","B1","M","AHY",118,11,"0",1,60,9.15144683061304,-79.7179936647247,0.703195952000236,6,388.691950097497,27.5259054260051,0.472773589922741,7,6,"S3","T1","B1"
"S3","T1","B1","M","AHY",158,7,"0",1,60,9.15144683061304,-79.7179936647247,0.703195952000236,6,388.691950097497,27.4862144186373,0.129091136285836,8,1,"S3","T1","B1"
"S3","T1","B1","M","AHY",89,9,"0",0.722425082621161,43,9.15144683061304,-79.7179936647247,0.703195952000236,6,388.691950097497,27.6088849701868,0.0771145878142902,9,2,"S3","T1","B1"
"S3","T1","B1","M","AHY",71,10,"0",1,60,9.15144683061304,-79.7179936647247,0.703195952000236,6,388.691950097497,26.0659517571342,0.0683540468024419,7,1,"S3","T1","B1"
"S3","T1","B1","M","AHY",158,11,"0",1,60,9.15144683061304,-79.7179936647247,0.703195952000236,6,388.691950097497,31.251049798113,0.318900818697794,7,2,"S3","T1","B1"
"S3","T1","B1","M","AHY",102,7,"0",1,60,9.15144683061304,-79.7179936647247,0.703195952000236,6,388.691950097497,24.241130680101,0.229081489218829,6,4,"S3","T1","B1"
"S3","T1","B1","M","AHY",106,11,"0",1,60,9.15144683061304,-79.7179936647247,0.703195952000236,6,388.691950097497,28.5771564816636,0.0987176971407736,7,3,"S3","T1","B1"
"S3","T1","B1","M","AHY",85,7,"0",1,60,9.15144683061304,-79.7179936647247,0.703195952000236,6,388.691950097497,25.9338430587553,0.102942563739034,8,2,"S3","T1","B1"
"S3","T1","B1","M","AHY",157,10,"0",1,60,9.15144683061304,-79.7179936647247,0.703195952000236,6,388.691950097497,28.3096892292234,0.14784549885905,6,5,"S3","T1","B1"
"S3","T1","B1","M","AHY",133,11,"1",0.917109359041521,55,9.15144683061304,-79.7179936647247,0.703195952000236,6,388.691950097497,27.2144566676493,0.0515570840238297,8,1,"S3","T1","B1"
"S3","T1","B1","M","AHY",116,11,"1",1,60,9.15144683061304,-79.7179936647247,0.703195952000236,6,388.691950097497,28.8263585459486,0.269748579385733,8,0,"S3","T1","B1"
"S3","T1","B1","M","AHY",126,11,"0",1,60,9.15144683061304,-79.7179936647247,0.703195952000236,6,388.691950097497,30.0153910609612,0.0510073980149849,8,2,"S3","T1","B1"
"S3","T1","B1","M","AHY",127,8,"1",1,60,9.15144683061304,-79.7179936647247,0.703195952000236,6,388.691950097497,28.9971669046949,0.112911792434064,9,3,"S3","T1","B1"
"S3","T1","B1","M","AHY",79,10,"1",1,60,9.15144683061304,-79.7179936647247,0.703195952000236,6,388.691950097497,25.5374294552641,0.0218379636828423,7,2,"S3","T1","B1"
"S3","T1","B1","M","AHY",69,8,"1",0.817798011162424,49,9.15144683061304,-79.7179936647247,0.703195952000236,6,388.691950097497,28.0681477240189,0.0370117111410751,8,2,"S3","T1","B1"
"S3","T1","B1","M","AHY",61,11,"1",1,60,9.15144683061304,-79.7179936647247,0.703195952000236,6,388.691950097497,25.5230163691799,0.0393830774950985,6,2,"S3","T1","B1"
"S3","T1","B1","M","AHY",64,9,"1",1,60,9.15144683061304,-79.7179936647247,0.703195952000236,6,388.691950097497,26.0887420219602,0.0803347872143877,8,3,"S3","T1","B1"
"S3","10","B1","F","HY",100,7,"0",1,60,9.15001433170826,-79.7170470922736,0.344925240054624,56,388.691950097497,27.5150588474906,0.0757660422260588,5,4,"S3","10","B1"
"S3","10","B1","F","HY",105,9,"0",1,60,9.15001433170826,-79.7170470922736,0.344925240054624,56,388.691950097497,27.5072624122735,0.248401721340228,5,4,"S3","10","B1"
"S3","10","B1","F","HY",65,10,"1",0.936627881206765,56,9.15001433170826,-79.7170470922736,0.344925240054624,56,388.691950097497,26.0229151952761,0.0339104811924348,7,1,"S3","10","B1"
"S3","10","B1","F","HY",149,8,"1",1,60,9.15001433170826,-79.7170470922736,0.344925240054624,56,388.691950097497,27.4289350492334,0.159073337254954,3,1,"S3","10","B1"
"S3","10","B1","F","HY",88,6,"0",0.543144120215089,33,9.15001433170826,-79.7170470922736,0.344925240054624,56,388.691950097497,28.442352674911,0.136201763985415,4,2,"S3","10","B1"
"S3","10","B1","F","HY",133,6,"0",1,60,9.15001433170826,-79.7170470922736,0.344925240054624,56,388.691950097497,29.2966125102268,0.0812832736147441,4,1,"S3","10","B1"
"S3","10","B1","F","HY",127,9,"0",0.582351707873144,35,9.15001433170826,-79.7170470922736,0.344925240054624,56,388.691950097497,28.504826530425,0.00932824651802539,7,3,"S3","10","B1"
"S3","10","B1","F","HY",90,8,"0",1,60,9.15001433170826,-79.7170470922736,0.344925240054624,56,388.691950097497,28.2836618257179,0.0275423189163293,6,2,"S3","10","B1"
"S3","10","B1","F","HY",145,9,"0",1,60,9.15001433170826,-79.7170470922736,0.344925240054624,56,388.691950097497,27.1839234712297,0.722325531942196,6,6,"S3","10","B1"
"S3","10","B1","F","HY",132,11,"1",0.833504800990006,50,9.15001433170826,-79.7170470922736,0.344925240054624,56,388.691950097497,29.806792218023,0.489232591528846,6,2,"S3","10","B1"
"S3","10","B1","F","HY",154,7,"1",1,60,9.15001433170826,-79.7170470922736,0.344925240054624,56,388.691950097497,28.9188896944033,0.239414189560501,4,2,"S3","10","B1"
"S3","10","B1","F","HY",160,11,"1",1,60,9.15001433170826,-79.7170470922736,0.344925240054624,56,388.691950097497,29.2377463024059,0.863520993354532,4,5,"S3","10","B1"
"S3","11","B1","M","HY",67,7,"0",1,60,9.1505180506893,-79.71633,0.740274068773579,106,388.691950097497,25.4816180412195,0.0261778388258631,8,2,"S3","11","B1"
"S3","11","B1","M","HY",157,7,"0",0.666750993260909,40,9.1505180506893,-79.71633,0.740274068773579,106,388.691950097497,27.7144119288677,0.118655908636315,8,6,"S3","11","B1"
"S3","11","B1","M","HY",94,11,"1",1,60,9.1505180506893,-79.71633,0.740274068773579,106,388.691950097497,26.6697105784733,0.0196079031926934,5,2,"S3","11","B1"
"S3","11","B1","M","HY",78,9,"0",1,60,9.1505180506893,-79.71633,0.740274068773579,106,388.691950097497,27.8261156289141,0.0222471832064827,9,4,"S3","11","B1"
"S3","11","B1","M","HY",137,7,"0",0.901884374100147,54,9.1505180506893,-79.71633,0.740274068773579,106,388.691950097497,29.8869720510087,0.230284189668909,7,2,"S3","11","B1"
"S3","11","B1","M","HY",77,9,"1",1,60,9.1505180506893,-79.71633,0.740274068773579,106,388.691950097497,28.3991424757849,0.0845744403606138,7,2,"S3","11","B1"
"S3","11","B1","M","HY",81,9,"1",0.821334526522296,49,9.1505180506893,-79.71633,0.740274068773579,106,388.691950097497,26.6544800193497,0.142575929606061,8,3,"S3","11","B1"
"S3","11","B1","M","HY",75,6,"0",1,60,9.1505180506893,-79.71633,0.740274068773579,106,388.691950097497,25.5266404534594,0.0175604701888687,8,8,"S3","11","B1"
"S3","11","B1","M","HY",147,11,"1",0.813426580445857,49,9.1505180506893,-79.71633,0.740274068773579,106,388.691950097497,30.4267826272426,0.0756241116070771,8,1,"S3","11","B1"
"S3","11","B1","M","HY",147,8,"0",0.838412452067052,50,9.1505180506893,-79.71633,0.740274068773579,106,388.691950097497,26.7974893446212,0.209542820614535,8,9,"S3","11","B1"
"S3","11","B1","M","HY",68,11,"0",1,60,9.1505180506893,-79.71633,0.740274068773579,106,388.691950097497,25.8890221618078,0.0334317840077911,9,5,"S3","11","B1"
"S3","11","B1","M","HY",81,7,"1",0.671940682601449,40,9.1505180506893,-79.71633,0.740274068773579,106,388.691950097497,27.4527850896909,0.0824571158743561,8,3,"S3","11","B1"
"S3","12","B1","M","HY",155,9,"0",0.859723596837974,52,9.14919541423813,-79.7169336416278,0.770698512130682,0,388.691950097497,27.2668580951157,0.032893494841411,8,4,"S3","12","B1"
"S3","12","B1","M","HY",106,8,"1",1,60,9.14919541423813,-79.7169336416278,0.770698512130682,0,388.691950097497,25.9307032257113,0.381304858516011,8,2,"S3","12","B1"
"S3","12","B1","M","HY",107,9,"0",1,60,9.14919541423813,-79.7169336416278,0.770698512130682,0,388.691950097497,28.4258031170388,0.0878673124763327,7,3,"S3","12","B1"
"S3","12","B1","M","HY",85,7,"1",1,60,9.14919541423813,-79.7169336416278,0.770698512130682,0,388.691950097497,28.8646897162241,0.0907854293743797,7,1,"S3","12","B1"
"S3","12","B1","M","HY",117,11,"1",1,60,9.14919541423813,-79.7169336416278,0.770698512130682,0,388.691950097497,27.3036763443862,0.000997196749579222,8,3,"S3","12","B1"
"S3","12","B1","M","HY",133,6,"0",0.804749038168939,48,9.14919541423813,-79.7169336416278,0.770698512130682,0,388.691950097497,27.6969929237005,0.146348287982116,7,3,"S3","12","B1"
"S3","12","B1","M","HY",152,7,"0",1,60,9.14919541423813,-79.7169336416278,0.770698512130682,0,388.691950097497,27.5376737560375,0.170010305726065,8,3,"S3","12","B1"
"S3","12","B1","M","HY",124,11,"0",1,60,9.14919541423813,-79.7169336416278,0.770698512130682,0,388.691950097497,30.1254635375984,0.217141122449936,8,3,"S3","12","B1"
"S3","12","B1","M","HY",82,11,"0",1,60,9.14919541423813,-79.7169336416278,0.770698512130682,0,388.691950097497,25.9274996948423,0.0285385613387967,8,0,"S3","12","B1"
"S3","12","B1","M","HY",80,6,"0",1,60,9.14919541423813,-79.7169336416278,0.770698512130682,0,388.691950097497,25.6754844304858,0.032558166162977,8,7,"S3","12","B1"
"S3","12","B1","M","HY",156,11,"0",1,60,9.14919541423813,-79.7169336416278,0.770698512130682,0,388.691950097497,27.6929890174342,0.115179222047231,8,5,"S3","12","B1"
"S3","12","B1","M","HY",152,9,"0",1,60,9.14919541423813,-79.7169336416278,0.770698512130682,0,388.691950097497,27.9621134877763,0.401887387756473,6,3,"S3","12","B1"
"S3","12","B1","M","HY",85,6,"1",1,60,9.14919541423813,-79.7169336416278,0.770698512130682,0,388.691950097497,26.2021675769125,0.0101344568231253,8,4,"S3","12","B1"
"S3","12","B2","M","AHY",117,6,"0",0.844488704218126,51,9.14919541423813,-79.7169336416278,0.770698512130682,0,388.691950097497,28.8890971479846,0.137675777030392,9,5,"S3","12","B2"
"S3","12","B2","M","AHY",113,8,"0",0.714747974407679,43,9.14919541423813,-79.7169336416278,0.770698512130682,0,388.691950097497,28.4027590049503,0.150854854470085,8,1,"S3","12","B2"
"S3","12","B2","M","AHY",157,8,"0",1,60,9.14919541423813,-79.7169336416278,0.770698512130682,0,388.691950097497,29.222862137547,0.115329710997541,8,2,"S3","12","B2"
"S3","12","B2","M","AHY",110,8,"1",1,60,9.14919541423813,-79.7169336416278,0.770698512130682,0,388.691950097497,27.1865253769912,0.169358632502767,8,11,"S3","12","B2"
"S3","12","B2","M","AHY",142,8,"1",1,60,9.14919541423813,-79.7169336416278,0.770698512130682,0,388.691950097497,29.4993137986829,0.19005390379405,6,6,"S3","12","B2"
"S3","12","B2","M","AHY",138,9,"1",1,60,9.14919541423813,-79.7169336416278,0.770698512130682,0,388.691950097497,24.9383878538392,0.563939703438507,7,6,"S3","12","B2"
"S3","12","B2","M","AHY",99,10,"1",0.904286223989987,54,9.14919541423813,-79.7169336416278,0.770698512130682,0,388.691950097497,28.8872311503782,0.18333028495147,9,5,"S3","12","B2"
"S3","12","B2","M","AHY",96,10,"0",1,60,9.14919541423813,-79.7169336416278,0.770698512130682,0,388.691950097497,27.6500647797885,0.0482212053610062,9,2,"S3","12","B2"
"S3","12","B2","M","AHY",101,10,"1",0.914157655761609,55,9.14919541423813,-79.7169336416278,0.770698512130682,0,388.691950097497,27.1276143589739,0.507801957527429,7,11,"S3","12","B2"
"S3","12","B2","M","AHY",84,6,"1",1,60,9.14919541423813,-79.7169336416278,0.770698512130682,0,388.691950097497,27.4429452661277,0.0355765115009892,8,3,"S3","12","B2"
"S3","12","B2","M","AHY",153,6,"1",0.517877027978618,31,9.14919541423813,-79.7169336416278,0.770698512130682,0,388.691950097497,27.1987406407533,0.480218568187137,6,3,"S3","12","B2"
"S3","12","B2","M","AHY",143,9,"0",1,60,9.14919541423813,-79.7169336416278,0.770698512130682,0,388.691950097497,27.8783895191711,0.212150538643943,8,8,"S3","12","B2"
"S3","12","B2","M","AHY",60,11,"0",1,60,9.14919541423813,-79.7169336416278,0.770698512130682,0,388.691950097497,25.7988542406307,0.0151843518387929,8,1,"S3","12","B2"
"S3","13","B1","F","AHY",112,9,"0",0.91761916792555,55,9.15101356328293,-79.717342732314,0.9009590708235,139,388.691950097497,26.133667951664,0.152635499613817,8,3,"S3","13","B1"
"S3","13","B1","F","AHY",74,11,"1",1,60,9.15101356328293,-79.717342732314,0.9009590708235,139,388.691950097497,26.3355720780551,0.0669159861136437,8,1,"S3","13","B1"
"S3","13","B1","F","AHY",91,8,"0",1,60,9.15101356328293,-79.717342732314,0.9009590708235,139,388.691950097497,27.1502652153089,0.0323715642080782,9,1,"S3","13","B1"
"S3","13","B1","F","AHY",138,10,"0",1,60,9.15101356328293,-79.717342732314,0.9009590708235,139,388.691950097497,28.255438967142,0.0219970460172242,9,2,"S3","13","B1"
"S3","13","B1","F","AHY",105,6,"0",1,60,9.15101356328293,-79.717342732314,0.9009590708235,139,388.691950097497,26.2144679413147,0.0622814341261487,6,2,"S3","13","B1"
"S3","13","B1","F","AHY",101,6,"0",1,60,9.15101356328293,-79.717342732314,0.9009590708235,139,388.691950097497,29.0138979498943,0.234308017543524,10,4,"S3","13","B1"
"S3","13","B1","F","AHY",65,8,"1",0.608487286465805,37,9.15101356328293,-79.717342732314,0.9009590708235,139,388.691950097497,24.1432938390922,0.0367583913399507,8,0,"S3","13","B1"
"S3","13","B1","F","AHY",75,11,"0",0.813486003996089,49,9.15101356328293,-79.717342732314,0.9009590708235,139,388.691950097497,24.6613636923798,0.0149296829395534,8,2,"S3","13","B1"
"S3","13","B1","F","AHY",159,9,"0",0.778483096084607,47,9.15101356328293,-79.717342732314,0.9009590708235,139,388.691950097497,27.9420220638751,0.10619753487955,8,3,"S3","13","B1"
"S3","13","B2","M","HY",149,11,"1",1,60,9.15101356328293,-79.717342732314,0.9009590708235,139,388.691950097497,30.5247628822288,0.154096195300096,11,4,"S3","13","B2"
"S3","13","B2","M","HY",111,8,"1",0.564760509390531,34,9.15101356328293,-79.717342732314,0.9009590708235,139,388.691950097497,28.1043522969848,0.157775317096944,8,6,"S3","13","B2"
"S3","13","B2","M","HY",69,6,"1",1,60,9.15101356328293,-79.717342732314,0.9009590708235,139,388.691950097497,26.4422548359112,0.000608087847509986,7,8,"S3","13","B2"
"S3","13","B2","M","HY",105,10,"1",1,60,9.15101356328293,-79.717342732314,0.9009590708235,139,388.691950097497,27.5070368383052,0.251142442044648,8,8,"S3","13","B2"
"S3","13","B2","M","HY",111,7,"0",1,60,9.15101356328293,-79.717342732314,0.9009590708235,139,388.691950097497,28.3011096740481,0.0541031109640028,9,9,"S3","13","B2"
"S3","13","B2","M","HY",109,11,"0",0.767008833718203,46,9.15101356328293,-79.717342732314,0.9009590708235,139,388.691950097497,28.6685916593894,0.432016078546823,9,6,"S3","13","B2"
"S3","13","B2","M","HY",129,10,"0",1,60,9.15101356328293,-79.717342732314,0.9009590708235,139,388.691950097497,29.2994365479702,0.332617502445778,8,5,"S3","13","B2"
"S3","13","B2","M","HY",116,7,"0",1,60,9.15101356328293,-79.717342732314,0.9009590708235,139,388.691950097497,29.7770957213927,0.150885607736973,9,6,"S3","13","B2"
"S3","13","B2","M","HY",110,7,"1",1,60,9.15101356328293,-79.717342732314,0.9009590708235,139,388.691950097497,27.0090983639575,0.560469052472776,8,7,"S3","13","B2"
"S3","14","B1","M","HY",135,9,"0",0.901052403961125,54,9.15182742738359,-79.7164915780292,0.887891337618668,197,388.691950097497,28.361501397155,0.181865373829466,8,8,"S3","14","B1"
"S3","14","B1","M","HY",125,8,"0",1,60,9.15182742738359,-79.7164915780292,0.887891337618668,197,388.691950097497,28.8629873042209,0.102954349761083,9,6,"S3","14","B1"
"S3","14","B1","M","HY",67,11,"0",1,60,9.15182742738359,-79.7164915780292,0.887891337618668,197,388.691950097497,27.0185633045074,0.023081378113875,9,11,"S3","14","B1"
"S3","14","B1","M","HY",83,8,"0",0.861418620119296,52,9.15182742738359,-79.7164915780292,0.887891337618668,197,388.691950097497,26.4252118196138,0.202633967490764,8,10,"S3","14","B1"
"S3","14","B1","M","HY",121,9,"0",1,60,9.15182742738359,-79.7164915780292,0.887891337618668,197,388.691950097497,29.0511461220963,0.0695109124885323,8,8,"S3","14","B1"
"S3","14","B1","M","HY",118,7,"1",1,60,9.15182742738359,-79.7164915780292,0.887891337618668,197,388.691950097497,27.5315602967935,0.056178970985096,10,13,"S3","14","B1"
"S3","14","B1","M","HY",155,7,"1",0.681590107550036,41,9.15182742738359,-79.7164915780292,0.887891337618668,197,388.691950097497,28.251828038809,0.155321782738296,8,4,"S3","14","B1"
"S3","14","B1","M","HY",63,9,"0",1,60,9.15182742738359,-79.7164915780292,0.887891337618668,197,388.691950097497,27.0372798205866,0.00213877096176707,10,4,"S3","14","B1"
"S3","14","B1","M","HY",61,10,"0",1,60,9.15182742738359,-79.7164915780292,0.887891337618668,197,388.691950097497,23.4601829656595,0.0928406637972824,8,5,"S3","14","B1"
"S3","14","B1","M","HY",102,10,"1",1,60,9.15182742738359,-79.7164915780292,0.887891337618668,197,388.691950097497,27.9186082430097,0.137980622084165,9,4,"S3","14","B1"
"S3","14","B1","M","HY",139,8,"0",1,60,9.15182742738359,-79.7164915780292,0.887891337618668,197,388.691950097497,29.7125213138786,0.323217799420553,9,4,"S3","14","B1"
"S3","14","B1","M","HY",73,8,"0",1,60,9.15182742738359,-79.7164915780292,0.887891337618668,197,388.691950097497,25.9198804603604,0.000640710409143219,9,11,"S3","14","B1"
"S3","14","B1","M","HY",86,8,"1",1,60,9.15182742738359,-79.7164915780292,0.887891337618668,197,388.691950097497,27.7160019527419,0.147290486254507,9,7,"S3","14","B1"
"S3","14","B1","M","HY",143,9,"0",0.984563404721818,59,9.15182742738359,-79.7164915780292,0.887891337618668,197,388.691950097497,27.7898502321879,0.04504564845744,10,7,"S3","14","B1"
"S3","14","B1","M","HY",135,10,"0",1,60,9.15182742738359,-79.7164915780292,0.887891337618668,197,388.691950097497,28.756686548268,0.181796398854816,7,9,"S3","14","B1"
"S3","T2","B1","M","AHY",81,11,"1",1,60,9.14996613820904,-79.7174294961387,0.604569330070925,72,388.691950097497,26.740611174243,0.0351947047479549,9,1,"S3","T2","B1"
"S3","T2","B1","M","AHY",144,6,"0",0.644015923356712,39,9.14996613820904,-79.7174294961387,0.604569330070925,72,388.691950097497,28.6102048658695,0.12301990895986,8,2,"S3","T2","B1"
"S3","T2","B1","M","AHY",83,10,"0",1,60,9.14996613820904,-79.7174294961387,0.604569330070925,72,388.691950097497,25.2938938011712,0.20282819861117,8,4,"S3","T2","B1"
"S3","T2","B1","M","AHY",130,8,"0",1,60,9.14996613820904,-79.7174294961387,0.604569330070925,72,388.691950097497,28.274254336599,0.198355374285424,8,4,"S3","T2","B1"
"S3","T2","B1","M","AHY",160,9,"0",1,60,9.14996613820904,-79.7174294961387,0.604569330070925,72,388.691950097497,27.6571378684911,0.146446807096579,9,3,"S3","T2","B1"
"S3","T2","B1","M","AHY",84,11,"1",0.900848313176849,54,9.14996613820904,-79.7174294961387,0.604569330070925,72,388.691950097497,26.4407835293009,0.147645277326431,6,6,"S3","T2","B1"
"S3","T2","B1","M","AHY",151,7,"0",1,60,9.14996613820904,-79.7174294961387,0.604569330070925,72,388.691950097497,29.896913312945,0.261003842415019,8,2,"S3","T2","B1"
"S3","T2","B1","M","AHY",60,7,"1",1,60,9.14996613820904,-79.7174294961387,0.604569330070925,72,388.691950097497,24.9879372009467,0.0143417812043925,6,2,"S3","T2","B1"
"S3","T2","B1","M","AHY",133,8,"1",0.851538035635239,51,9.14996613820904,-79.7174294961387,0.604569330070925,72,388.691950097497,28.4817428550161,0.025942614898969,6,3,"S3","T2","B1"
"S3","T2","B1","M","AHY",108,6,"1",1,60,9.14996613820904,-79.7174294961387,0.604569330070925,72,388.691950097497,27.9977277145043,0.0750521797973632,6,8,"S3","T2","B1"
"S3","T2","B1","M","AHY",94,6,"0",1,60,9.14996613820904,-79.7174294961387,0.604569330070925,72,388.691950097497,27.097794997623,0.0515009228021088,5,1,"S3","T2","B1"
"S3","T2","B1","M","AHY",134,11,"0",0.912241458364093,55,9.14996613820904,-79.7174294961387,0.604569330070925,72,388.691950097497,29.5038613678591,0.0323743410917374,8,6,"S3","T2","B1"
"S3","T2","B2","M","HY",156,9,"0",1,60,9.14996613820904,-79.7174294961387,0.604569330070925,72,388.691950097497,28.6068876160702,0.471097190826605,7,7,"S3","T2","B2"
"S3","T2","B2","M","HY",156,10,"0",1,60,9.14996613820904,-79.7174294961387,0.604569330070925,72,388.691950097497,28.8437028754737,0.327247704022595,7,6,"S3","T2","B2"
"S3","T2","B2","M","HY",99,6,"1",1,60,9.14996613820904,-79.7174294961387,0.604569330070925,72,388.691950097497,26.4656511041581,0.272783988305529,9,4,"S3","T2","B2"
"S3","T2","B2","M","HY",78,8,"1",1,60,9.14996613820904,-79.7174294961387,0.604569330070925,72,388.691950097497,26.1239010819283,0.0728429566902796,7,4,"S3","T2","B2"
"S3","T2","B2","M","HY",92,9,"0",1,60,9.14996613820904,-79.7174294961387,0.604569330070925,72,388.691950097497,26.4616898030819,0.206614592417506,8,7,"S3","T2","B2"
"S3","T2","B2","M","HY",88,11,"0",1,60,9.14996613820904,-79.7174294961387,0.604569330070925,72,388.691950097497,27.6276330625542,0.113098989036063,7,4,"S3","T2","B2"
"S3","T2","B2","M","HY",150,8,"0",0.745962203979676,45,9.14996613820904,-79.7174294961387,0.604569330070925,72,388.691950097497,30.0489885133055,0.0268949965396056,6,5,"S3","T2","B2"
"S3","T2","B2","M","HY",159,6,"0",1,60,9.14996613820904,-79.7174294961387,0.604569330070925,72,388.691950097497,28.0884326989599,0.203292674995508,6,5,"S3","T2","B2"
"S3","T2","B2","M","HY",88,11,"0",1,60,9.14996613820904,-79.7174294961387,0.604569330070925,72,388.691950097497,24.4001842503087,0.0513274020133143,5,3,"S3","T2","B2"
"S3","T2","B2","M","HY",91,10,"0",0.953669083985339,57,9.14996613820904,-79.7174294961387,0.604569330070925,72,388.691950097497,26.1792458039544,0.0665170558381173,7,9,"S3","T2","B2"
"S3","T2","B2","M","HY",86,11,"0",0.990636980063467,59,9.14996613820904,-79.7174294961387,0.604569330070925,72,388.691950097497,25.8450440034578,0.237788232751039,6,7,"S3","T2","B2"
"S3","T2","B2","M","HY",103,11,"1",1,60,9.14996613820904,-79.7174294961387,0.604569330070925,72,388.691950097497,29.1080849006231,0.028567109196139,7,9,"S3","T2","B2"
"S3","T2","B2","M","HY",82,8,"0",1,60,9.14996613820904,-79.7174294961387,0.604569330070925,72,388.691950097497,26.9486143488362,0.198591928514893,7,3,"S3","T2","B2"
"S3","T2","B2","M","HY",74,11,"0",0.506205969739404,30,9.14996613820904,-79.7174294961387,0.604569330070925,72,388.691950097497,28.2615515487106,0.0362594172626118,8,2,"S3","T2","B2"
